Tissue	Cell type	Positive Gene Names
immune	t-cells	['CLEC2D', 'KLRB1', 'CD6', 'THY1', 'IL18R1', 'CCR7', 'CD2', 'IL2RB', 'CD3D', 'CD69', 'IL2RA', 'CD160', 'CD3G', 'CD28', 'S1PR4', 'TRAC', 'IL7R', 'CD7', 'LTB', 'CD4']
small intestine	intestinal goblet cells	['MUC4', 'CDON']
rectum	paneth cells	['IL4R', 'TLR9']
colon	paneth cells	['IL4R', 'TLR9']
eye	rod photoreceptor cells	['TPBG', 'NTNG1', 'CNTNAP2']
testis	sertoli cells	['CD55', 'NOTCH2', 'CLU', 'KITLG', 'STIM1', 'FAS']
liver	hepatocytes	['AMBP', 'FGFR4', 'CDH1', 'LEPR', 'ICAM1', 'LRP5', 'MME']
rectum	enteroendocrine cells	['ALCAM']
lung	alveolar cells type 2	['CD36']
brain	astrocytes	['PLXNB1', 'ATP1B2', 'PON2', 'CD109', 'CCR7', 'VIM', 'HLA-E', 'F3', 'SLC6A11', 'CA12', 'LRP1', 'ITGA1', 'LRRC8A', 'CD86', 'SORL1', 'ITGA6', 'L1CAM', 'ENTPD2', 'CD40', 'CPVL', 'CLU', 'RYR3', 'FGFR3', 'S1PR1', 'ABCA1', 'HEPACAM', 'CD44', 'ITGA7', 'SLC1A3', 'ITGB4', 'SLC14A1', 'CD80', 'NTRK2', 'SORCS2', 'NRP1', 'PCDH15', 'SLC15A2', 'PDGFRA']
adipose tissue	fibroblasts	['CDH11', 'THY1', 'FAP', 'ITGAL', 'VIM', 'PTPRC', 'PTCH1', 'LAMA2', 'COL6A2', 'PDGFRB', 'CTSK', 'LRP1', 'IL1R1', 'ENTPD2', 'PKD2', 'CD40', 'DDR2', 'DPEP1', 'NT5E', 'HHIP', 'SCARA5', 'CD55', 'THBS2', 'CD44', 'PDGFRA']
immune	monocytes	['STAB1', 'CD48', 'FCGR3A', 'CXCR3', 'ITGAL', 'SIGLEC1', 'ITGAM', 'PTPRC', 'CD33', 'FCGR2B', 'ACE', 'FCGR1A', 'TNFRSF14', 'NAAA', 'CD86', 'PLAUR', 'FCGR3B', 'CD14', 'PILRA', 'SELPLG', 'CD244', 'CD40', 'ITGAX', 'CD163', 'CD36', 'SELL', 'TLR4', 'CD38', 'CLEC12A', 'CD1C', 'CMKLR1', 'ICAM1', 'PECAM1', 'MRC1', 'BSG', 'CD68', 'ITGB3', 'CD7', 'CD44', 'HLA-DRA', 'CD63', 'CD4', 'FAS']
bronchus	ionocytes	['SLC9A7', 'SLC12A2']
vascular	smooth muscle cells	['PDGFRB']
liver	kupffer cells	['CD163', 'TLR4', 'CD38', 'TLR9', 'HFE', 'CLEC1B', 'CD14', 'MSR1', 'SLC15A3']
heart muscle	cardiomyocytes	['AQP1', 'CD36', 'NOTCH1', 'SIRPA', 'SLC5A1']
liver	cholangiocytes	['GGT7', 'AQP1', 'TACSTD2', 'ITGB4', 'SLC4A2', 'JAG1', 'EPCAM', 'ALPL', 'GGT1']
colon	enteroendocrine cells	['ALCAM']
vascular	endothelial cells	['AQP1', 'STAB1', 'EMP1', 'SLC2A1', 'HSPG2', 'FLT4', 'NRP2', 'THSD1', 'ENG', 'NPR1', 'PLVAP', 'MCAM', 'SLC7A5', 'CLEC1B', 'RAMP3', 'VCAM1', 'LIFR', 'ICAM2', 'PTPRB', 'APLNR', 'CD34', 'THBD', 'CD36', 'CDH5', 'TSPAN8', 'ECE1', 'TGFBR2', 'HYAL2', 'TIE1', 'TEK', 'PODXL', 'CD82', 'ICAM1', 'CD55', 'PECAM1', 'PROCR', 'CLEC14A', 'ITGB3', 'DPP4', 'SEMA7A', 'FLT1', 'CALCRL']
eye	cone photoreceptor cells	['TPBG', 'NTNG1', 'CNTNAP2']
small intestine	enteroendocrine cells	['ALCAM']
small intestine	paneth cells	['IL4R', 'TLR9']
skin	langerhans cells	['FCGR1A', 'HLA-DQB2', 'ACHE', 'HLA-DQB1', 'FCGR2A', 'HLA-DRB5', 'HLA-DRB1', 'TLR4', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'HLA-DQA2', 'EPCAM']
adipose tissue	adipocytes	['MPZL1', 'ADRB2', 'FZD4', 'COL6A2', 'LRP1', 'ADAM12', 'AOC3', 'EGFR', 'TNFRSF9', 'TMEM26', 'TLR4', 'SLC2A4', 'TLR2', 'STEAP4', 'SLC1A5']
pancreas	ductal cells	['AQP1', 'TSPAN8', 'TACSTD2', 'AMBP']
lung	alveolar cells type 1	['EMP2', 'GPRC5A', 'P2RX7', 'ICAM1']
rectum	intestinal goblet cells	['MUC4', 'CDON']
colon	intestinal goblet cells	['MUC4', 'CDON']
testis	leydig cells	['THBS2', 'PLAUR', 'PTCH1', 'EDNRA']
ovary	granulosa cells	['GAPDH', 'MCAM']
breast	adipocytes	['MPZL1', 'ADRB2', 'FZD4', 'COL6A2', 'LRP1', 'ADAM12', 'AOC3', 'EGFR', 'TNFRSF9', 'TMEM26', 'TLR4', 'SLC2A4', 'TLR2', 'STEAP4', 'SLC1A5']
immune	macrophages	['ATP1B1', 'CD55', 'CSF2RB', 'CSF1', 'CD40', 'CD34', 'OLR1', 'HLA-DPA1', 'FCGR1A', 'CD19', 'ITGAX', 'CD163', 'CDH5', 'GPC4', 'CD36', 'TFRC', 'CXCL16', 'LILRA5', 'STAB1', 'MRC1', 'FCGR2A', 'CTSK', 'CSF2RA', 'SELL', 'FCGR3A', 'CPM', 'MCEMP1', 'TLR4', 'CD274', 'HLA-DRB1', 'EMP1', 'ITGAL', 'CD200', 'CD68', 'CD200R1', 'NCEH1', 'MERTK', 'CCR7', 'P2RX7', 'HFE', 'NAAA', 'HLA-DRA', 'CYBB', 'CD180', 'SIGLEC1', 'VIM', 'CD86', 'ITGAM', 'PLAUR', 'CD80', 'GPNMB', 'HSP90AA1', 'IL1R2', 'CD74', 'CD1C', 'PTPRC', 'CMKLR1', 'CLEC5A', 'CD14', 'CD4', 'CD33', 'TLR2', 'GPR132', 'MME', 'NRP2', 'ICAM1', 'ADAM8', 'CD83', 'MSR1', 'IFNAR2', 'SLAMF7', 'CD84', 'SLC15A3', 'COLEC12']
immune	b-cells	['CD5', 'CR2', 'IGHG1', 'MS4A1', 'CCR7', 'CD70', 'CD79A', 'PTPRC', 'TNFRSF13B', 'BTLA', 'LAIR1', 'CD2', 'BST1', 'TNFRSF17', 'SLAMF6', 'PDCD1', 'CD86', 'CD69', 'TNFRSF9', 'FCER2', 'CD14', 'CD22', 'IGHG4', 'CD40', 'CD27', 'CD38', 'TLR9', 'CD74', 'CD55', 'CD19', 'IGHM', 'HLA-DQA1', 'HLA-DRA', 'LTB', 'CD80', 'MME', 'CD79B', 'CD72']
pbmc	platelets	['CD48', 'F2R', 'CD109', 'HFE', 'ITGAV', 'ADAM10', 'SCARB1', 'ITGA2B', 'CRLF2', 'ITGB2', 'F11R', 'FCGR2A', 'GP5', 'LTBR', 'HLA-A', 'CLEC1B', 'CD69', 'CD14', 'ITGA6', 'SELPLG', 'ICAM2', 'ITGB1', 'SELP', 'CD40', 'CD47', 'CD226', 'CD36', 'TLR4', 'CCR4', 'CD151', 'CXCR1', 'PTGS2', 'ITGA2', 'PECAM1', 'LRRC32', 'BSG', 'CD40LG', 'ITGB3', 'ESAM', 'CD63', 'TLR1', 'CD84', 'LAMP2']
skin	melanocytes	['ATP1B1', 'SLC45A2', 'ENPP1', 'GPNMB', 'DCT', 'CTNS', 'TYRP1']
brain	oligodendrocytes	['UGT8', 'GRIA2', 'THY1', 'EFNB3', 'LRRN1', 'TYRO3', 'CNTNAP2', 'SEMA4D', 'TMEM63A', 'S1PR5', 'PCDH9', 'RTN4', 'ALCAM', 'MCAM', 'CDH13', 'NPC1', 'TSPAN15', 'OPCML', 'BACE1', 'P2RX7', 'EPHB1', 'CXADR', 'PCDH15', 'ERBB3', 'CSPG4', 'HEPACAM', 'EVI2A', 'FGFR2', 'ITGB4', 'PDGFRA']
immune	dendritic cells	['HLA-DPB1', 'KIT', 'HLA-DQB1', 'FCGR3A', 'CR2', 'CXCR3', 'TLR3', 'P2RY10', 'HLA-B', 'CCR7', 'HFE', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'FCGR2B', 'BTLA', 'HLA-DPA1', 'HLA-DRB1', 'FLT3', 'HLA-A', 'NAAA', 'CD86', 'ITGAE', 'CD14', 'GPR132', 'CD22', 'CD83', 'ITGAX', 'CD163', 'CADM1', 'HLA-DRB5', 'PDCD1LG2', 'TLR9', 'CD180', 'CD1C', 'CD28', 'HLA-C', 'SLAMF7', 'SIRPA', 'SEMA4A', 'CXCL16', 'AXL', 'LY75', 'HLA-DQA1', 'HLA-DRA', 'DPP4', 'ADAM19']
immune	nk-cells	['KIT', 'CLEC2D', 'KLRB1', 'KLRC1', 'FCGR3A', 'LILRB1', 'IL18R1', 'ITGAM', 'CD33', 'NCR3', 'CD2', 'IL2RB', 'SLAMF6', 'KLRG1', 'CD69', 'KLRF1', 'IL2RG', 'CD244', 'CD27', 'ITGAX', 'SIGLEC7', 'ITGA2', 'CD3G', 'KIR3DL1', 'SLAMF7', 'PCDH15', 'CD7', 'DPP4']
breast	fibroblasts	['ITGB1', 'THY1', 'PDGFRA', 'PDGFRB']
stomach	fibroblasts	['COL6A2', 'ITGB1', 'PDGFRB', 'THY1', 'FAP', 'CSPG4', 'VIM', 'PDGFRA']
lung	fibroblasts	['COL6A2', 'CD34', 'CD163', 'CD36', 'DDR2', 'PDGFRB', 'THY1', 'FAP', 'VIM', 'PTPRC', 'PDGFRA']
pancreas	fibroblasts	['FAP', 'THY1']
esophagus	fibroblasts	['VIM', 'THY1']
placenta	syncytiotrophoblasts	['CD63']
thymus	fibroblasts	['FAP', 'PDGFRA']
immune	granulocytes	['ITGAM']
skin	fibroblasts	['COL6A2', 'APCDD1', 'MXRA8', 'CD36', 'THY1', 'FAP', 'DPP4', 'VIM', 'PDGFRA']
heart muscle	fibroblasts	['THY1', 'DDR2', 'PDGFRA']
skeletal muscle	fibroblasts	['PDGFRA']
