Tissue	Cell type	Negative Gene Names
immune	macrophages	['HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'CR2', 'IGHG1', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NCR3', 'FCGR2B', 'BTLA', 'LAIR1', 'CD2', 'ACE', 'HLA-DPA1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'SLAMF6', 'CD3D', 'TNFRSF14', 'HLA-DRB1', 'FLT3', 'KLRG1', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'CD69', 'FCGR3B', 'TNFRSF9', 'KLRF1', 'ITGAE', 'IL2RG', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD22', 'CD83', 'IGHG4', 'CD244', 'CD40', 'CD27', 'ITGAX', 'CD163', 'SIGLEC7', 'CD160', 'CD36', 'CADM1', 'HLA-DRB5', 'SELL', 'TLR4', 'CD38', 'PDCD1LG2', 'TLR9', 'CLEC12A', 'CD180', 'CD1C', 'CD74', 'ITGA2', 'CMKLR1', 'CD3G', 'CD28', 'ICAM1', 'KIR3DL1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'CXCL16', 'PECAM1', 'PCDH15', 'MRC1', 'AXL', 'IL7R', 'LY75', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'CD72', 'FAS']
immune	dendritic cells	['ATP1B1', 'CSF1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'IGHG1', 'ITGAL', 'LILRB1', 'IL18R1', 'MS4A1', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'TNFRSF13B', 'CD33', 'NCR3', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'CD2', 'LAIR1', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'TNFRSF9', 'KLRF1', 'IL2RG', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'SIGLEC7', 'SELL', 'CPM', 'TLR4', 'CD38', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'S1PR4', 'SLAMF7', 'TRAC', 'CD55', 'CD19', 'TFRC', 'PECAM1', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'CD274', 'IL7R', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72', 'FAS']
immune	b-cells	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'HLA-B', 'CCR7', 'HFE', 'SIGLEC1', 'VIM', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'CD33', 'NCR3', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'CD2', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'HLA-A', 'NAAA', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'KLRF1', 'ITGAE', 'IL2RG', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'SIGLEC7', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'PECAM1', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'IL7R', 'LY75', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'IFNAR2', 'CD84', 'COLEC12', 'FAS']
immune	plasma cells	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'IGHG1', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NCR3', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'CD2', 'LAIR1', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'TNFRSF9', 'ITGAE', 'KLRF1', 'IL2RG', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'SIGLEC7', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'PECAM1', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'IL7R', 'LY75', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72', 'FAS']
immune	monocytes	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD6', 'THY1', 'FCGR3A', 'EMP1', 'CR2', 'IGHG1', 'CXCR3', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NCR3', 'NRP2', 'ADAM8', 'BTLA', 'LAIR1', 'CD2', 'FCGR2B', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'IL1R2', 'TNFRSF9', 'KLRF1', 'ITGAE', 'IL2RG', 'FCER2', 'CD14', 'GPR132', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'SIGLEC7', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'IL7R', 'LY75', 'IGHM', 'CD68', 'HLA-DQA1', 'CD7', 'HLA-DRA', 'DPP4', 'LTB', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72']
immune	nk-cells	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'STAB1', 'HLA-DQB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'IGHG1', 'TLR3', 'ITGAL', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'CD2', 'LAIR1', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'TNFRSF9', 'ITGAE', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'PECAM1', 'CXCL16', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'IL7R', 'LY75', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72', 'FAS']
immune	granulocytes	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD6', 'CD48', 'THY1', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'IGHG1', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NCR3', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'CD2', 'LAIR1', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CD3D', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'TNFRSF9', 'ITGAE', 'KLRF1', 'IL2RG', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'IL2RA', 'CD83', 'MSR1', 'CD22', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'CD160', 'CD36', 'SIGLEC7', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'S1PR4', 'HLA-C', 'SLAMF7', 'TRAC', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'PECAM1', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'IL7R', 'LY75', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'CD7', 'ITGB3', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72', 'FAS']
small intestine	undifferentiated cells	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
small intestine	proximal enterocytes	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
small intestine	paneth cells	['CDON', 'ALCAM', 'MUC4']
small intestine	enteroendocrine cells	['IL4R', 'CDON', 'MUC4', 'TLR9']
rectum	distal enterocytes	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
rectum	intestinal goblet cells	['IL4R', 'ALCAM', 'TLR9']
rectum	undifferentiated cells	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
rectum	enteroendocrine cells	['IL4R', 'CDON', 'MUC4', 'TLR9']
colon	distal enterocytes	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
colon	intestinal goblet cells	['IL4R', 'ALCAM', 'TLR9']
colon	undifferentiated cells	['CDON', 'IL4R', 'ALCAM', 'MUC4', 'TLR9']
colon	enteroendocrine cells	['IL4R', 'CDON', 'MUC4', 'TLR9']
eye	muller glia cells	['NTNG1', 'TPBG', 'CNTNAP2']
eye	cone photoreceptor cells	['TPBG', 'NTNG1', 'CNTNAP2']
eye	horizontal cells	['NTNG1', 'TPBG', 'CNTNAP2']
eye	bipolar cells	['NTNG1', 'TPBG', 'CNTNAP2']
testis	spermatogonia	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
testis	peritubular cells	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
testis	spermatocytes	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
testis	leydig cells	['CD55', 'NOTCH2', 'CLU', 'KITLG', 'STIM1', 'FAS']
testis	late spermatids	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
testis	endothelial cells	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
testis	early spermatids	['CLU', 'CD55', 'KITLG', 'PTCH1', 'EDNRA', 'PLAUR', 'STIM1', 'NOTCH2', 'THBS2', 'FAS']
liver	smooth muscle cells	['GGT7', 'AQP1', 'CD163', 'FGFR4', 'TLR4', 'CD38', 'TLR9', 'TACSTD2', 'HFE', 'CLEC1B', 'ITGB4', 'SLC4A2', 'JAG1', 'AMBP', 'CD14', 'CDH1', 'LEPR', 'LRP5', 'MME', 'EPCAM', 'ICAM1', 'MSR1', 'ALPL', 'SLC15A3', 'GGT1']
liver	erythroid cells	['GGT7', 'AQP1', 'CD163', 'FGFR4', 'TLR4', 'CD38', 'TLR9', 'TACSTD2', 'HFE', 'CLEC1B', 'ITGB4', 'SLC4A2', 'JAG1', 'AMBP', 'CD14', 'CDH1', 'LEPR', 'LRP5', 'MME', 'EPCAM', 'ICAM1', 'MSR1', 'ALPL', 'SLC15A3', 'GGT1']
liver	cholangiocytes	['TLR9', 'CDH1', 'LEPR', 'LRP5', 'TLR4', 'CD38', 'HFE', 'CLEC1B', 'MME', 'ICAM1', 'CD163', 'MSR1', 'AMBP', 'SLC15A3', 'CD14', 'FGFR4']
liver	kupffer cells	['CDH1', 'LEPR', 'GGT7', 'LRP5', 'TACSTD2', 'MME', 'ITGB4', 'GGT1', 'AQP1', 'EPCAM', 'SLC4A2', 'ICAM1', 'JAG1', 'AMBP', 'ALPL', 'FGFR4']
liver	endothelial cells	['GGT7', 'AQP1', 'CD163', 'FGFR4', 'TLR4', 'CD38', 'TLR9', 'TACSTD2', 'HFE', 'CLEC1B', 'ITGB4', 'SLC4A2', 'JAG1', 'AMBP', 'CD14', 'CDH1', 'LEPR', 'LRP5', 'MME', 'EPCAM', 'ICAM1', 'MSR1', 'ALPL', 'SLC15A3', 'GGT1']
liver	fibroblasts	['GGT7', 'AQP1', 'CD163', 'FGFR4', 'TLR4', 'CD38', 'TLR9', 'TACSTD2', 'HFE', 'CLEC1B', 'ITGB4', 'SLC4A2', 'JAG1', 'AMBP', 'CD14', 'CDH1', 'LEPR', 'LRP5', 'MME', 'EPCAM', 'ICAM1', 'MSR1', 'ALPL', 'SLC15A3', 'GGT1']
rectum	paneth cells	['CDON', 'ALCAM', 'MUC4']
lung	smooth muscle cells	['COL6A2', 'P2RX7', 'FAP', 'CD34', 'EMP2', 'VIM', 'ICAM1', 'CD163', 'GPRC5A', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
lung	alveolar cells type 1	['COL6A2', 'FAP', 'CD34', 'VIM', 'CD163', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
