Tissue	Cell type	Negative Gene Names
lung	club cells	['COL6A2', 'P2RX7', 'FAP', 'CD34', 'EMP2', 'VIM', 'ICAM1', 'CD163', 'GPRC5A', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
lung	endothelial cells	['COL6A2', 'P2RX7', 'FAP', 'CD34', 'EMP2', 'VIM', 'ICAM1', 'CD163', 'GPRC5A', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
lung	fibroblasts	['P2RX7', 'EMP2', 'ICAM1', 'GPRC5A', 'CD36']
lung	ciliated cells	['COL6A2', 'P2RX7', 'FAP', 'CD34', 'EMP2', 'VIM', 'ICAM1', 'CD163', 'GPRC5A', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
brain	oligodendrocyte precursor cells	['PCDH9', 'FGFR3', 'CD40', 'F3', 'UGT8', 'CPVL', 'S1PR1', 'GRIA2', 'RTN4', 'PCDH15', 'ERBB3', 'SLC6A11', 'ABCA1', 'PLXNB1', 'CA12', 'THY1', 'LRP1', 'CLU', 'HEPACAM', 'CSPG4', 'ITGA1', 'ALCAM', 'EVI2A', 'ATP1B2', 'PON2', 'MCAM', 'FGFR2', 'EFNB3', 'CCR7', 'LRRN1', 'CD44', 'CD109', 'ITGA7', 'P2RX7', 'TYRO3', 'EPHB1', 'SLC1A3', 'ITGB4', 'VIM', 'LRRC8A', 'CD86', 'HLA-E', 'SLC14A1', 'CXADR', 'CD80', 'SORL1', 'CDH13', 'NTRK2', 'CNTNAP2', 'SEMA4D', 'NRP1', 'SLC15A2', 'ITGA6', 'SORCS2', 'TMEM63A', 'S1PR5', 'NPC1', 'TSPAN15', 'RYR3', 'OPCML', 'BACE1', 'L1CAM', 'PDGFRA', 'ENTPD2']
brain	inhibitory neurons	['PCDH9', 'FGFR3', 'CD40', 'F3', 'UGT8', 'CPVL', 'S1PR1', 'GRIA2', 'RTN4', 'PCDH15', 'ERBB3', 'SLC6A11', 'ABCA1', 'PLXNB1', 'CA12', 'THY1', 'LRP1', 'CLU', 'HEPACAM', 'CSPG4', 'ITGA1', 'ALCAM', 'EVI2A', 'ATP1B2', 'PON2', 'MCAM', 'FGFR2', 'EFNB3', 'CCR7', 'LRRN1', 'CD44', 'CD109', 'ITGA7', 'P2RX7', 'TYRO3', 'EPHB1', 'SLC1A3', 'ITGB4', 'VIM', 'LRRC8A', 'CD86', 'HLA-E', 'SLC14A1', 'CXADR', 'CD80', 'SORL1', 'CDH13', 'NTRK2', 'CNTNAP2', 'SEMA4D', 'NRP1', 'SLC15A2', 'ITGA6', 'SORCS2', 'TMEM63A', 'S1PR5', 'NPC1', 'TSPAN15', 'RYR3', 'OPCML', 'BACE1', 'L1CAM', 'PDGFRA', 'ENTPD2']
brain	oligodendrocytes	['PLXNB1', 'ATP1B2', 'PON2', 'CD109', 'CCR7', 'VIM', 'HLA-E', 'F3', 'SLC6A11', 'CA12', 'LRP1', 'ITGA1', 'LRRC8A', 'CD86', 'SORL1', 'ITGA6', 'L1CAM', 'ENTPD2', 'CD40', 'CPVL', 'CLU', 'RYR3', 'FGFR3', 'S1PR1', 'ABCA1', 'HEPACAM', 'CD44', 'ITGA7', 'SLC1A3', 'ITGB4', 'SLC14A1', 'CD80', 'NTRK2', 'SORCS2', 'NRP1', 'PCDH15', 'SLC15A2', 'PDGFRA']
brain	microglial cells	['PCDH9', 'FGFR3', 'CD40', 'F3', 'UGT8', 'CPVL', 'S1PR1', 'GRIA2', 'RTN4', 'PCDH15', 'ERBB3', 'SLC6A11', 'ABCA1', 'PLXNB1', 'CA12', 'THY1', 'LRP1', 'CLU', 'HEPACAM', 'CSPG4', 'ITGA1', 'ALCAM', 'EVI2A', 'ATP1B2', 'PON2', 'MCAM', 'FGFR2', 'EFNB3', 'CCR7', 'LRRN1', 'CD44', 'CD109', 'ITGA7', 'P2RX7', 'TYRO3', 'EPHB1', 'SLC1A3', 'ITGB4', 'VIM', 'LRRC8A', 'CD86', 'HLA-E', 'SLC14A1', 'CXADR', 'CD80', 'SORL1', 'CDH13', 'NTRK2', 'CNTNAP2', 'SEMA4D', 'NRP1', 'SLC15A2', 'ITGA6', 'SORCS2', 'TMEM63A', 'S1PR5', 'NPC1', 'TSPAN15', 'RYR3', 'OPCML', 'BACE1', 'L1CAM', 'PDGFRA', 'ENTPD2']
brain	excitatory neurons	['PCDH9', 'FGFR3', 'CD40', 'F3', 'UGT8', 'CPVL', 'S1PR1', 'GRIA2', 'RTN4', 'PCDH15', 'ERBB3', 'SLC6A11', 'ABCA1', 'PLXNB1', 'CA12', 'THY1', 'LRP1', 'CLU', 'HEPACAM', 'CSPG4', 'ITGA1', 'ALCAM', 'EVI2A', 'ATP1B2', 'PON2', 'MCAM', 'FGFR2', 'EFNB3', 'CCR7', 'LRRN1', 'CD44', 'CD109', 'ITGA7', 'P2RX7', 'TYRO3', 'EPHB1', 'SLC1A3', 'ITGB4', 'VIM', 'LRRC8A', 'CD86', 'HLA-E', 'SLC14A1', 'CXADR', 'CD80', 'SORL1', 'CDH13', 'NTRK2', 'CNTNAP2', 'SEMA4D', 'NRP1', 'SLC15A2', 'ITGA6', 'SORCS2', 'TMEM63A', 'S1PR5', 'NPC1', 'TSPAN15', 'RYR3', 'OPCML', 'BACE1', 'L1CAM', 'PDGFRA', 'ENTPD2']
adipose tissue	smooth muscle cells	['COL6A2', 'SCARA5', 'CD55', 'PKD2', 'CD40', 'CDH11', 'STEAP4', 'THBS2', 'DDR2', 'PDGFRB', 'MPZL1', 'THY1', 'CTSK', 'FAP', 'LRP1', 'TLR4', 'DPEP1', 'ITGAL', 'SLC1A5', 'SLC2A4', 'ADAM12', 'NT5E', 'AOC3', 'EGFR', 'HHIP', 'CD44', 'VIM', 'ADRB2', 'PTPRC', 'TNFRSF9', 'IL1R1', 'FZD4', 'TLR2', 'PTCH1', 'LAMA2', 'TMEM26', 'PDGFRA', 'ENTPD2']
adipose tissue	schwann cells	['COL6A2', 'SCARA5', 'CD55', 'PKD2', 'CD40', 'CDH11', 'STEAP4', 'THBS2', 'DDR2', 'PDGFRB', 'MPZL1', 'THY1', 'CTSK', 'FAP', 'LRP1', 'TLR4', 'DPEP1', 'ITGAL', 'SLC1A5', 'SLC2A4', 'ADAM12', 'NT5E', 'AOC3', 'EGFR', 'HHIP', 'CD44', 'VIM', 'ADRB2', 'PTPRC', 'TNFRSF9', 'IL1R1', 'FZD4', 'TLR2', 'PTCH1', 'LAMA2', 'TMEM26', 'PDGFRA', 'ENTPD2']
adipose tissue	adipocytes	['CDH11', 'THY1', 'FAP', 'ITGAL', 'VIM', 'PTPRC', 'PTCH1', 'LAMA2', 'COL6A2', 'PDGFRB', 'CTSK', 'LRP1', 'IL1R1', 'ENTPD2', 'PKD2', 'CD40', 'DDR2', 'DPEP1', 'NT5E', 'HHIP', 'SCARA5', 'CD55', 'THBS2', 'CD44', 'PDGFRA']
immune	t-cells	['ATP1B1', 'CSF1', 'HLA-DPB1', 'KIT', 'CD5', 'CLEC2D', 'GPC4', 'KLRB1', 'KLRC1', 'STAB1', 'HLA-DQB1', 'CD48', 'FCGR3A', 'CXCR3', 'EMP1', 'CR2', 'IGHG1', 'TLR3', 'ITGAL', 'LILRB1', 'IL18R1', 'P2RY10', 'MS4A1', 'HLA-B', 'CCR7', 'CD70', 'HFE', 'SIGLEC1', 'VIM', 'CD79A', 'ITGAM', 'PTPRC', 'CD1B', 'SIGLEC6', 'TNFRSF13B', 'CD33', 'NCR3', 'NRP2', 'FCGR2B', 'ADAM8', 'BTLA', 'LAIR1', 'CD2', 'ACE', 'CSF2RB', 'HLA-DPA1', 'OLR1', 'IL2RB', 'FCGR1A', 'BST1', 'TNFRSF17', 'FCGR2A', 'SLAMF6', 'CTSK', 'TNFRSF14', 'HLA-DRB1', 'MCEMP1', 'FLT3', 'CD200R1', 'KLRG1', 'NCEH1', 'MERTK', 'PDCD1', 'NAAA', 'HLA-A', 'CD86', 'PLAUR', 'GPNMB', 'CD69', 'FCGR3B', 'IL1R2', 'TNFRSF9', 'ITGAE', 'KLRF1', 'IL2RG', 'FCER2', 'CD14', 'PILRA', 'GPR132', 'SELPLG', 'CD22', 'CD83', 'MSR1', 'IGHG4', 'SLC15A3', 'CD244', 'CD40', 'CD34', 'CD27', 'ITGAX', 'CD163', 'CDH5', 'SIGLEC7', 'CD36', 'CADM1', 'HLA-DRB5', 'SELL', 'CPM', 'TLR4', 'CD38', 'PDCD1LG2', 'CD200', 'TLR9', 'P2RX7', 'CLEC12A', 'CYBB', 'CD180', 'CD1C', 'HSP90AA1', 'CD74', 'ITGA2', 'CMKLR1', 'CLEC5A', 'CD3G', 'CD28', 'TLR2', 'ICAM1', 'KIR3DL1', 'HLA-C', 'SLAMF7', 'SIRPA', 'CD55', 'CD19', 'SEMA4A', 'TFRC', 'PECAM1', 'CXCL16', 'PCDH15', 'LILRA5', 'MRC1', 'CSF2RA', 'AXL', 'CD274', 'LY75', 'IGHM', 'BSG', 'CD68', 'HLA-DQA1', 'ITGB3', 'CD7', 'CD44', 'HLA-DRA', 'DPP4', 'LTB', 'CD63', 'CD80', 'CD4', 'ADAM19', 'MME', 'CD79B', 'IFNAR2', 'CD84', 'COLEC12', 'CD72', 'FAS']
bronchus	smooth muscle cells	['SLC9A7', 'SLC12A2']
bronchus	club cells	['SLC9A7', 'SLC12A2']
bronchus	basal respiratory cells	['SLC9A7', 'SLC12A2']
bronchus	ciliated cells	['SLC9A7', 'SLC12A2']
vascular	endothelial cells	['PDGFRB']
vascular	fibroblasts	['CD55', 'CD34', 'AQP1', 'ENG', 'THBD', 'CDH5', 'NPR1', 'CD36', 'PECAM1', 'TSPAN8', 'STAB1', 'PROCR', 'PDGFRB', 'PLVAP', 'EMP1', 'SLC2A1', 'ECE1', 'MCAM', 'SLC7A5', 'CLEC14A', 'HSPG2', 'ITGB3', 'TGFBR2', 'HYAL2', 'CLEC1B', 'DPP4', 'FLT4', 'RAMP3', 'TIE1', 'TEK', 'PODXL', 'SEMA7A', 'FLT1', 'VCAM1', 'CD82', 'LIFR', 'CALCRL', 'NRP2', 'THSD1', 'ICAM1', 'ICAM2', 'PTPRB', 'APLNR']
vascular	schwann cells	['CD55', 'CD34', 'AQP1', 'ENG', 'THBD', 'CDH5', 'NPR1', 'CD36', 'PECAM1', 'TSPAN8', 'STAB1', 'PROCR', 'PDGFRB', 'PLVAP', 'EMP1', 'SLC2A1', 'ECE1', 'MCAM', 'SLC7A5', 'CLEC14A', 'HSPG2', 'ITGB3', 'TGFBR2', 'HYAL2', 'CLEC1B', 'DPP4', 'FLT4', 'RAMP3', 'TIE1', 'TEK', 'PODXL', 'SEMA7A', 'FLT1', 'VCAM1', 'CD82', 'LIFR', 'CALCRL', 'NRP2', 'THSD1', 'ICAM1', 'ICAM2', 'PTPRB', 'APLNR']
liver	hepatocytes	['TACSTD2', 'GGT7', 'HFE', 'TLR4', 'CD38', 'CLEC1B', 'ITGB4', 'GGT1', 'AQP1', 'EPCAM', 'SLC4A2', 'CD163', 'JAG1', 'MSR1', 'ALPL', 'SLC15A3', 'CD14', 'TLR9']
heart muscle	smooth muscle cells	['SLC5A1', 'SIRPA', 'AQP1', 'CD36', 'NOTCH1', 'DDR2', 'PDGFRA', 'THY1']
heart muscle	endothelial cells	['SLC5A1', 'SIRPA', 'AQP1', 'CD36', 'NOTCH1', 'DDR2', 'PDGFRA', 'THY1']
heart muscle	fibroblasts	['AQP1', 'CD36', 'NOTCH1', 'SIRPA', 'SLC5A1']
colon	paneth cells	['CDON', 'ALCAM', 'MUC4']
vascular	smooth muscle cells	['AQP1', 'STAB1', 'EMP1', 'SLC2A1', 'HSPG2', 'FLT4', 'NRP2', 'THSD1', 'ENG', 'NPR1', 'PLVAP', 'MCAM', 'SLC7A5', 'CLEC1B', 'RAMP3', 'VCAM1', 'LIFR', 'ICAM2', 'PTPRB', 'APLNR', 'CD34', 'THBD', 'CD36', 'CDH5', 'TSPAN8', 'ECE1', 'TGFBR2', 'HYAL2', 'TIE1', 'TEK', 'PODXL', 'CD82', 'ICAM1', 'CD55', 'PECAM1', 'PROCR', 'CLEC14A', 'ITGB3', 'DPP4', 'SEMA7A', 'FLT1', 'CALCRL']
eye	rod photoreceptor cells	['TPBG', 'NTNG1', 'CNTNAP2']
small intestine	intestinal goblet cells	['IL4R', 'ALCAM', 'TLR9']
skin	smooth muscle cells	['COL6A2', 'ATP1B1', 'FCGR1A', 'HLA-DQB2', 'ACHE', 'APCDD1', 'MXRA8', 'CD36', 'SLC45A2', 'FCGR2A', 'HLA-DQB1', 'THY1', 'HLA-DRB5', 'FAP', 'HLA-DRB1', 'TLR4', 'ENPP1', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'DPP4', 'VIM', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'DCT', 'CTNS', 'HLA-DQA2', 'EPCAM', 'PDGFRA', 'TYRP1']
skin	basal keratinocytes	['COL6A2', 'ATP1B1', 'FCGR1A', 'HLA-DQB2', 'ACHE', 'APCDD1', 'MXRA8', 'CD36', 'SLC45A2', 'FCGR2A', 'HLA-DQB1', 'THY1', 'HLA-DRB5', 'FAP', 'HLA-DRB1', 'TLR4', 'ENPP1', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'DPP4', 'VIM', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'DCT', 'CTNS', 'HLA-DQA2', 'EPCAM', 'PDGFRA', 'TYRP1']
skin	melanocytes	['COL6A2', 'HLA-DQB2', 'FCGR1A', 'ACHE', 'APCDD1', 'MXRA8', 'CD36', 'FCGR2A', 'HLA-DQB1', 'THY1', 'HLA-DRB5', 'FAP', 'HLA-DRB1', 'TLR4', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'DPP4', 'VIM', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'HLA-DQA2', 'EPCAM', 'PDGFRA']
skin	endothelial cells	['COL6A2', 'ATP1B1', 'FCGR1A', 'HLA-DQB2', 'ACHE', 'APCDD1', 'MXRA8', 'CD36', 'SLC45A2', 'FCGR2A', 'HLA-DQB1', 'THY1', 'HLA-DRB5', 'FAP', 'HLA-DRB1', 'TLR4', 'ENPP1', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'DPP4', 'VIM', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'DCT', 'CTNS', 'HLA-DQA2', 'EPCAM', 'PDGFRA', 'TYRP1']
skin	suprabasal keratinocytes	['COL6A2', 'ATP1B1', 'FCGR1A', 'HLA-DQB2', 'ACHE', 'APCDD1', 'MXRA8', 'CD36', 'SLC45A2', 'FCGR2A', 'HLA-DQB1', 'THY1', 'HLA-DRB5', 'FAP', 'HLA-DRB1', 'TLR4', 'ENPP1', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'DPP4', 'VIM', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'DCT', 'CTNS', 'HLA-DQA2', 'EPCAM', 'PDGFRA', 'TYRP1']
skin	fibroblasts	['ATP1B1', 'HLA-DQB2', 'FCGR1A', 'ACHE', 'SLC45A2', 'FCGR2A', 'HLA-DQB1', 'HLA-DRB5', 'HLA-DRB1', 'TLR4', 'ENPP1', 'HLA-DQA1', 'TLR9', 'HLA-DRA', 'CD80', 'GPNMB', 'PTPRC', 'TLR2', 'DCT', 'CTNS', 'HLA-DQA2', 'EPCAM', 'TYRP1']
adipose tissue	fibroblasts	['MPZL1', 'ADRB2', 'FZD4', 'COL6A2', 'LRP1', 'ADAM12', 'AOC3', 'EGFR', 'TNFRSF9', 'TMEM26', 'TLR4', 'SLC2A4', 'TLR2', 'STEAP4', 'SLC1A5']
pancreas	exocrine glandular cells	['FAP', 'TACSTD2', 'AQP1', 'AMBP', 'TSPAN8', 'THY1']
pancreas	endothelial cells	['FAP', 'TACSTD2', 'AQP1', 'AMBP', 'TSPAN8', 'THY1']
pancreas	fibroblasts	['AQP1', 'TSPAN8', 'TACSTD2', 'AMBP']
pancreas	pancreatic endocrine cells	['FAP', 'TACSTD2', 'AQP1', 'AMBP', 'TSPAN8', 'THY1']
lung	alveolar cells type 2	['COL6A2', 'P2RX7', 'FAP', 'CD34', 'EMP2', 'VIM', 'ICAM1', 'CD163', 'GPRC5A', 'CD36', 'PTPRC', 'DDR2', 'PDGFRA', 'PDGFRB', 'THY1']
testis	sertoli cells	['THBS2', 'PLAUR', 'PTCH1', 'EDNRA']
ovary	smooth muscle cells	['GAPDH', 'MCAM']
ovary	oocytes	['GAPDH', 'MCAM']
ovary	lymphatic endothelial cells	['GAPDH', 'MCAM']
ovary	ovarian stromal cells	['GAPDH', 'MCAM']
ovary	endothelial cells	['GAPDH', 'MCAM']
breast	breast myoepithelial cells	['COL6A2', 'ITGB1', 'STEAP4', 'PDGFRB', 'MPZL1', 'THY1', 'LRP1', 'TLR4', 'SLC1A5', 'SLC2A4', 'ADAM12', 'AOC3', 'EGFR', 'ADRB2', 'TNFRSF9', 'FZD4', 'TLR2', 'TMEM26', 'PDGFRA']
breast	smooth muscle cells	['COL6A2', 'ITGB1', 'STEAP4', 'PDGFRB', 'MPZL1', 'THY1', 'LRP1', 'TLR4', 'SLC1A5', 'SLC2A4', 'ADAM12', 'AOC3', 'EGFR', 'ADRB2', 'TNFRSF9', 'FZD4', 'TLR2', 'TMEM26', 'PDGFRA']
breast	breast glandular cells	['COL6A2', 'ITGB1', 'STEAP4', 'PDGFRB', 'MPZL1', 'THY1', 'LRP1', 'TLR4', 'SLC1A5', 'SLC2A4', 'ADAM12', 'AOC3', 'EGFR', 'ADRB2', 'TNFRSF9', 'FZD4', 'TLR2', 'TMEM26', 'PDGFRA']
breast	endothelial cells	['COL6A2', 'ITGB1', 'STEAP4', 'PDGFRB', 'MPZL1', 'THY1', 'LRP1', 'TLR4', 'SLC1A5', 'SLC2A4', 'ADAM12', 'AOC3', 'EGFR', 'ADRB2', 'TNFRSF9', 'FZD4', 'TLR2', 'TMEM26', 'PDGFRA']
breast	fibroblasts	['MPZL1', 'ADRB2', 'FZD4', 'COL6A2', 'LRP1', 'ADAM12', 'AOC3', 'EGFR', 'TNFRSF9', 'TMEM26', 'TLR4', 'SLC2A4', 'TLR2', 'STEAP4', 'SLC1A5']
skin	langerhans cells	['COL6A2', 'FAP', 'ATP1B1', 'DCT', 'CTNS', 'ENPP1', 'DPP4', 'VIM', 'APCDD1', 'GPNMB', 'MXRA8', 'CD36', 'SLC45A2', 'PDGFRA', 'THY1', 'TYRP1']
brain	astrocytes	['UGT8', 'GRIA2', 'THY1', 'EFNB3', 'LRRN1', 'TYRO3', 'CNTNAP2', 'SEMA4D', 'TMEM63A', 'S1PR5', 'PCDH9', 'RTN4', 'ALCAM', 'MCAM', 'CDH13', 'NPC1', 'TSPAN15', 'OPCML', 'BACE1', 'P2RX7', 'EPHB1', 'CXADR', 'PCDH15', 'ERBB3', 'CSPG4', 'HEPACAM', 'EVI2A', 'FGFR2', 'ITGB4', 'PDGFRA']
breast	adipocytes	['ITGB1', 'THY1', 'PDGFRA', 'PDGFRB']
stomach	gastric mucus-secreting cells	['COL6A2', 'ITGB1', 'PDGFRB', 'THY1', 'FAP', 'CSPG4', 'VIM', 'PDGFRA']
pancreas	ductal cells	['FAP', 'THY1']
esophagus	smooth muscle cells	['VIM', 'THY1']
esophagus	basal squamous epithelial cells	['VIM', 'THY1']
esophagus	squamous epithelial cells	['VIM', 'THY1']
esophagus	schwann cells	['VIM', 'THY1']
esophagus	endothelial cells	['VIM', 'THY1']
placenta	hofbauer cells	['CD63']
placenta	smooth muscle cells	['CD63']
placenta	cytotrophoblasts	['CD63']
placenta	extravillous trophoblasts	['CD63']
placenta	endothelial cells	['CD63']
placenta	fibroblasts	['CD63']
thymus	smooth muscle cells	['FAP', 'PDGFRA']
thymus	endothelial cells	['FAP', 'PDGFRA']
thymus	mesothelial cells	['FAP', 'PDGFRA']
heart muscle	cardiomyocytes	['THY1', 'DDR2', 'PDGFRA']
skeletal muscle	smooth muscle cells	['PDGFRA']
skeletal muscle	endothelial cells	['PDGFRA']
skeletal muscle	skeletal myocytes	['PDGFRA']
